-366.698282179,4.3682207488,0.557163033242,204.470982792,33.1400238097,0.371487457994,11.7800581969,0.390501721866,1.37745824326,0.756077248791,5.43087306908,0.0920733730536,0.0221482213196,0.0327548333535,2.88921387103,0.128641879879,0.209912876268,82.881764591,0.0184608021337,0.0319582275879,0.161020544334,0,0.361549871608,5.08754593935,0.217419902642,2.52768349675,0.695702800102,0,0.14064421262,0,0.596995106421,2.29246072693,0.147100623086,0.410569783965,0,2.8726879593,2.50716056199e-06,2.18823603485,0.000707241535891,0,0.0481804315049
4.3682207488,-113.032282729,7.79933618399,7.98499529314,1.90167101023,0.415679981658,4.59114737143,0.212976938152,0.687799277241,0.573004231743,19.9263743936,0.0390523580068,1.31087862167,0.211538030346,47.7551141015,0.040105111702,0.0641339411223,6.21216112058,0.0124190545402,0.0180609844605,0.107965917517,0,0.247377476313,0.772885972614,0.0484308069012,2.50023761927,0.587807394617,0,0.109351422585,0,0.174655292098,0.347795677013,0.0435906142551,0.0928383568643,0,2.93805604199,0.00025984835007,0.82518304283,0.0733059244997,0,0.037872567726
0.557163033242,7.79933618399,-113.115950657,99.0344383807,0.216080744991,0.0204373145269,0.436879043158,0.0159799392242,0.0549089704239,0.0351020433452,0.743257363807,0.00353421431939,0.1924144297,0.0285319130388,2.86582286401,0.00320019969528,0.00516990527939,0.489128603196,0.000722739403747,0.00111529610612,0.00629076256022,0,0.0143161412605,0.0943990390732,0.00464271354982,0.130692221188,0.031725883661,0,0.00607475839386,0,0.0144028137191,0.0425191465711,0.0035692043024,0.00882288080886,0,0.160992694803,3.90570318271e-05,0.0811250348335,0.0110182012707,0,0.00209692221382
204.470982792,7.98499529314,99.0344383807,-317.35171046,0.221224433809,0.0209238140827,0.447278719111,0.016360333404,0.0562160498099,0.0359376290997,0.760950216996,0.00361834446352,0.19699475429,0.0292111002744,2.93404227516,0.00327637877154,0.00529297216349,0.500772053469,0.000739943836232,0.00114184514538,0.00644051086598,0,0.0146569295005,0.0966461587311,0.00475323091045,0.13380328122,0.0324811016905,0,0.00621936483368,0,0.0147456651664,0.0435312925784,0.0036541673384,0.00903290486169,0,0.164825040653,3.99867639627e-05,0.0830561732194,0.0112804837728,0,0.00214683834726
33.1400238097,1.90167101023,0.216080744991,0.221224433809,-182.761286405,0.674578072943,11.041144286,0.466351852158,1.39407579133,0.911549255863,7.55222244386,0.0859093475883,0.0241759900361,0.0342807329689,5.3460065,0.350137583351,0.569560452107,93.2565860444,0.0517791150034,0.0888501185178,0.451913703703,0,1.01143780802,6.27392490075,0.531132974198,3.97729104407,1.76824214397,0,0.384756015056,0,1.6306169048,2.82956407415,0.398150619841,1.00884821644,0,3.03105729271,1.49724609693e-06,2.00689456393,0.000422439223257,0,0.130824621772
0.371487457994,0.415679981658,0.0204373145269,0.0209238140827,0.674578072943,-861.536445921,5.90155666339,237.026982091,1.61389115743,99.3250251812,5.78250152924,0.030022972733,0.0190802942024,0.017554067463,5.30517188036,0.493132652988,0.772582427305,3.53602551561,0.243630573861,0.332632206594,1.9889994315,0,6.40478141402,0.7893971761,0.383060689764,360.085257031,114.776252598,0,7.62373253928,0,1.99431556515,0.344712585832,0.507660123956,0.754548350408,0,1.51578325004,7.3851256368e-07,0.667966494934,0.00020832128896,0,1.79687375667
11.7800581969,4.59114737143,0.436879043158,0.447278719111,11.041144286,5.90155666339,-1858.47411481,62.4732436994,337.870019292,38.5704978812,533.187085186,17.4311302642,0.525380722153,4.85153453627,26.0293459352,0.446141750136,0.707257645392,31.1928478974,0.168122814041,0.237504372699,1.46191207273,0,3.3596230168,4.93254433619,0.451109979368,35.6669130884,8.18379047791,0,1.51056795873,0,1.89551917765,2.21557745318,0.474296171238,0.87405474937,0,382.771145254,4.90957897213e-06,326.264068118,0.00138630272622,0,0.523425469916
0.390501721866,0.212976938152,0.0159799392242,0.016360333404,0.466351852158,237.026982091,62.4732436994,-2379.91190858,752.120701823,12.715073665,24.1663975345,9.38740991522,0.154031073558,3.06695035251,1.95509614151,0.194583591822,0.304981218077,1.60071785407,0.0961069986506,0.131190898628,0.779760201496,0,2.58219323191,0.40347481926,0.153236178145,25.6257378135,49.3160129826,0,3.20528402709,0,0.786304645609,0.177451460292,0.200499912423,0.301380857645,0,251.198212645,609.179147346,269.137534977,59.6445687059,0,0.725471130711
1.37745824326,0.687799277241,0.0549089704239,0.0562160498099,1.39407579133,1.61389115743,337.870019292,752.120701823,-1631.06890967,81.1943868619,37.5770031683,7.21044389483,0.135100523438,1.96622032311,5.57836210561,0.105101170645,0.165860525453,4.96292916438,0.0438915022564,0.0611238346461,0.381306717532,0,0.877701981507,0.64056011068,0.0940080877854,9.47118194953,2.17730106697,0,0.398434695892,0,0.437953948967,0.286471398209,0.110394113843,0.183420608106,0,186.662693526,8.99741719305e-07,195.033469741,0.000253537953903,0,0.138263611116
0.756077248791,0.573004231743,0.0351020433452,0.0359376290997,0.911549255863,99.3250251812,38.5704978812,12.715073665,81.1943868619,-302.179190958,10.5622617973,0.215414393713,0.0264648886407,0.0725272214968,6.24388505221,0.169352308497,0.266166797376,4.47782829023,0.0766585167997,0.105735872625,0.656142096526,0,1.65376955428,0.492773268521,0.138135464442,16.3348391605,11.2282633603,0,1.12107063527,0,0.696658938178,0.218375789389,0.175973471613,0.271384807824,0,6.85706408217,9.1181385126e-07,5.63126853431,0.000257184163505,0,0.370264562072
5.43087306908,19.9263743936,0.743257363807,0.760950216996,7.55222244386,5.78250152924,533.187085186,24.1663975345,37.5770031683,10.5622617973,-2849.76698896,11.6382847313,34.8263334739,22.4311316134,159.263256619,0.373837852451,0.590338078703,53.7371462722,0.15675790048,0.217918395495,1.36015670713,0,3.13082731167,2.21209654408,0.333536184104,33.6133688447,7.77933353575,0,1.42201230557,0,1.54972585214,0.988446548443,0.39313739577,0.649932951993,0,1687.40403474,3.90440981138e-05,179.501161791,0.0110109574059,0,0.494236611035
0.0920733730536,0.0390523580068,0.00353421431939,0.00361834446352,0.0859093475883,0.030022972733,17.4311302642,9.38740991522,7.21044389483,0.215414393713,11.6382847313,-4166.86410341,0.191987317542,3086.47682051,0.366885934302,0.0025574202594,0.00407884101627,0.235730087817,0.000891421589001,0.00126884351693,0.0077240058957,0,0.0177205515446,0.0372769794527,0.00281660424862,0.181731495139,0.0425757314758,0,0.00790440768945,0,0.0108456276022,0.0167423740115,0.00275766360445,0.00540703062611,0,204.758457687,4.49486749095e-08,828.352265832,1.26168266819e-05,0,0.00275056446163
0.0221482213196,1.31087862167,0.1924144297,0.19699475429,0.0241759900361,0.0190802942024,0.525380722153,0.154031073558,0.135100523438,0.0264648886407,34.8263334739,0.191987317542,-1197.59958231,339.055747255,784.137385088,0.00120880978905,0.00191014587027,0.184825563022,0.000512608990026,0.000709977831687,0.00443803412765,0,0.0102163019838,0.0065307881158,0.00106657876795,0.108729123921,0.0254872334353,0,0.00464685651009,0,0.00496913332126,0.00291587121817,0.00127249767001,0.00207670071706,0,34.2250629589,0.0031285273418,1.30755367816,0.882578580596,0,0.00161968236429
0.0327548333535,0.211538030346,0.0285319130388,0.0292111002744,0.0342807329689,0.017554067463,4.85153453627,3.06695035251,1.96622032311,0.0725272214968,22.4311316134,3086.47682051,339.055747255,-4384.13419437,11.8666175558,0.00128221050605,0.00203469621637,0.153396823681,0.000494061133021,0.000693643276942,0.00428251673155,0,0.00984326471782,0.0129400367843,0.00127320860487,0.103395389447,0.0241187692003,0,0.00443646016683,0,0.00537184258453,0.00580447904595,0.00136509399207,0.00246171724031,0,544.200983057,1.15250455694,43.3454293479,324.959119546,0,0.00154360333865
2.88921387103,47.7551141015,2.86582286401,2.93404227516,5.3460065,5.30517188036,26.0293459352,1.95509614151,5.57836210561,6.24388505221,159.263256619,0.366885934302,784.137385088,11.8666175558,-1222.38769491,0.322164298166,0.50715412676,50.895132329,0.141179114738,0.195374519402,1.22602210645,0,2.82417239844,1.15679148529,0.268982892025,30.6863996638,7.06493123142,0,1.28756632469,0,1.33043569344,0.514359292938,0.336191461427,0.527407807058,0,50.2752335224,0.016071154405,5.29624842407,4.53258394846,0,0.447087186985
0.128641879879,0.040105111702,0.00320019969528,0.00327637877154,0.350137583351,0.493132652988,0.446141750136,0.194583591822,0.105101170645,0.169352308497,0.373837852451,0.0025574202594,0.00120880978905,0.00128221050605,0.322164298166,-687.575859074,57.550138647,0.958100353133,0.791279196155,543.571238908,7.0199829086,0,14.0678969627,5.64166771928,4.60114156325,2.15254042027,2.51883947391,0,0.987022356078,0,15.7357192766,2.22002066543,17.9211589996,8.79063148689,0,0.112219204212,5.24188063731e-08,0.0583503992867,1.47837688651e-05,0,0.243172479058
